Plot Title: 20687634,,,,,,
#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20687634, SEN S/N: 20687634)","Temp, °C (LGR S/N: 20687634, SEN S/N: 20687634)",Coupler Attached (LGR S/N: 20687634),Stopped (LGR S/N: 20687634),End Of File (LGR S/N: 20687634)
1,9/6/2019 11:00,8.52,23.74,,,
2,9/6/2019 12:00,9.73,15.3,,,
3,9/6/2019 13:00,9.94,15.42,,,
4,9/6/2019 14:00,9.72,16.2,,,
5,9/6/2019 15:00,9.58,16.94,,,
6,9/6/2019 16:00,9.49,17.42,,,
7,9/6/2019 17:00,9.41,17.38,,,
8,9/6/2019 18:00,9.35,16.82,,,
9,9/6/2019 19:00,9.31,16.28,,,
10,9/6/2019 20:00,9.27,15.88,,,
11,9/6/2019 21:00,9.27,15.5,,,
12,9/6/2019 22:00,9.27,15.2,,,
13,9/6/2019 23:00,9.34,14.88,,,
14,9/7/2019 0:00,9.43,14.64,,,
15,9/7/2019 1:00,9.51,14.44,,,
16,9/7/2019 2:00,9.52,14.3,,,
17,9/7/2019 3:00,9.48,14.18,,,
18,9/7/2019 4:00,9.5,14.12,,,
19,9/7/2019 5:00,9.53,14.04,,,
20,9/7/2019 6:00,9.55,13.98,,,
21,9/7/2019 7:00,9.62,13.94,,,
22,9/7/2019 8:00,9.69,13.92,,,
23,9/7/2019 9:00,9.79,13.96,,,
24,9/7/2019 10:00,9.91,14.02,,,
25,9/7/2019 11:00,10.02,14.18,,,
26,9/7/2019 12:00,10.03,14.5,,,
27,9/7/2019 13:00,9.98,14.86,,,
28,9/7/2019 14:00,9.93,15.18,,,
29,9/7/2019 15:00,9.82,15.28,,,
30,9/7/2019 16:00,9.82,15.58,,,
31,9/7/2019 17:00,9.79,15.58,,,
32,9/7/2019 18:00,9.66,15.46,,,
33,9/7/2019 19:00,9.55,15.28,,,
34,9/7/2019 20:00,9.44,15.08,,,
35,9/7/2019 21:00,9.34,14.86,,,
36,9/7/2019 22:00,9.35,14.7,,,
37,9/7/2019 23:00,9.39,14.54,,,
38,9/8/2019 0:00,9.43,14.4,,,
39,9/8/2019 1:00,9.46,14.28,,,
40,9/8/2019 2:00,9.5,14.18,,,
41,9/8/2019 3:00,9.48,14.12,,,
42,9/8/2019 4:00,9.5,14.06,,,
43,9/8/2019 5:00,9.52,14,,,
44,9/8/2019 6:00,9.57,13.96,,,
45,9/8/2019 7:00,9.57,13.94,,,
46,9/8/2019 8:00,9.64,13.92,,,
47,9/8/2019 9:00,9.78,13.98,,,
48,9/8/2019 10:00,9.89,14.12,,,
49,9/8/2019 11:00,9.94,14.42,,,
50,9/8/2019 12:00,9.91,14.64,,,
51,9/8/2019 13:00,9.86,14.74,,,
52,9/8/2019 14:00,9.79,14.8,,,
53,9/8/2019 15:00,9.76,14.88,,,
54,9/8/2019 16:00,9.84,15.22,,,
55,9/8/2019 17:00,9.69,15.28,,,
56,9/8/2019 18:00,9.58,15.24,,,
57,9/8/2019 19:00,9.48,15.1,,,
58,9/8/2019 20:00,9.47,14.9,,,
59,9/8/2019 21:00,9.42,14.68,,,
60,9/8/2019 22:00,9.43,14.48,,,
61,9/8/2019 23:00,9.44,14.32,,,
62,9/9/2019 0:00,9.54,14.16,,,
63,9/9/2019 1:00,9.58,14,,,
64,9/9/2019 2:00,9.64,13.88,,,
65,9/9/2019 3:00,9.69,13.8,,,
66,9/9/2019 4:00,9.72,13.72,,,
67,9/9/2019 5:00,9.77,13.62,,,
68,9/9/2019 6:00,9.77,13.56,,,
69,9/9/2019 7:00,9.82,13.52,,,
70,9/9/2019 8:00,9.91,13.48,,,
71,9/9/2019 9:00,9.97,13.5,,,
72,9/9/2019 10:00,10.05,13.6,,,
73,9/9/2019 11:00,10.13,13.88,,,
74,9/9/2019 12:00,10.09,14.28,,,
75,9/9/2019 13:00,9.97,14.6,,,
76,9/9/2019 14:00,9.88,14.76,,,
77,9/9/2019 15:00,9.85,14.74,,,
78,9/9/2019 16:00,9.86,14.68,,,
79,9/9/2019 17:00,9.91,14.86,,,
80,9/9/2019 18:00,9.83,14.94,,,
81,9/9/2019 19:00,9.73,14.8,,,
82,9/9/2019 20:00,9.6,14.58,,,
83,9/9/2019 21:00,9.6,14.3,,,
84,9/9/2019 22:00,9.62,14.08,,,
85,9/9/2019 23:00,9.69,13.9,,,
86,9/10/2019 0:00,9.72,13.78,,,
87,9/10/2019 1:00,9.74,13.66,,,
88,9/10/2019 2:00,9.77,13.56,,,
89,9/10/2019 3:00,9.82,13.46,,,
90,9/10/2019 4:00,9.88,13.36,,,
91,9/10/2019 5:00,9.86,13.3,,,
92,9/10/2019 6:00,9.95,13.2,,,
93,9/10/2019 7:00,9.99,13.12,,,
94,9/10/2019 8:00,10.08,13.12,,,
95,9/10/2019 9:00,10.21,13.22,,,
96,9/10/2019 10:00,10.23,13.5,,,
97,9/10/2019 11:00,10.18,13.84,,,
98,9/10/2019 12:00,10.1,14.28,,,
99,9/10/2019 13:00,9.98,14.8,,,
100,9/10/2019 14:00,9.86,15.44,,,
101,9/10/2019 15:00,9.65,16.1,,,
102,9/10/2019 16:00,9.61,16.36,,,
103,9/10/2019 17:00,9.55,16.16,,,
104,9/10/2019 18:00,9.54,15.64,,,
105,9/10/2019 19:00,9.57,15.1,,,
106,9/10/2019 20:00,9.59,14.58,,,
107,9/10/2019 21:00,9.65,14.22,,,
108,9/10/2019 22:00,9.71,13.94,,,
109,9/10/2019 23:00,9.78,13.66,,,
110,9/11/2019 0:00,9.86,13.38,,,
111,9/11/2019 1:00,9.97,13.14,,,
112,9/11/2019 2:00,10.01,12.96,,,
113,9/11/2019 3:00,10.02,12.84,,,
114,9/11/2019 4:00,10.07,12.78,,,
115,9/11/2019 5:00,10.09,12.76,,,
116,9/11/2019 6:00,10.1,12.76,,,
117,9/11/2019 7:00,10.16,12.7,,,
118,9/11/2019 8:00,10.25,12.72,,,
119,9/11/2019 9:00,10.35,12.8,,,
120,9/11/2019 10:00,10.43,12.94,,,
121,9/11/2019 11:00,10.4,13.26,,,
122,9/11/2019 12:00,10.32,13.68,,,
123,9/11/2019 13:00,10.29,14.1,,,
124,9/11/2019 14:00,10.19,14.54,,,
125,9/11/2019 15:00,10.11,14.82,,,
126,9/11/2019 16:00,10.02,15.1,,,
127,9/11/2019 17:00,9.95,15.16,,,
128,9/11/2019 18:00,9.88,15.06,,,
129,9/11/2019 19:00,9.77,14.9,,,
130,9/11/2019 20:00,9.72,14.58,,,
131,9/11/2019 21:00,9.73,14.24,,,
132,9/11/2019 22:00,9.81,13.96,,,
133,9/11/2019 23:00,9.84,13.74,,,
134,9/12/2019 0:00,9.91,13.54,,,
135,9/12/2019 1:00,9.93,13.38,,,
136,9/12/2019 2:00,9.97,13.26,,,
137,9/12/2019 3:00,9.97,13.16,,,
138,9/12/2019 4:00,10.01,13.08,,,
139,9/12/2019 5:00,10.02,13.02,,,
140,9/12/2019 6:00,10.04,12.96,,,
141,9/12/2019 7:00,10.04,12.9,,,
142,9/12/2019 8:00,10.16,12.88,,,
143,9/12/2019 9:00,10.26,12.94,,,
144,9/12/2019 10:00,10.37,13.12,,,
145,9/12/2019 11:00,10.31,13.42,,,
146,9/12/2019 12:00,10.22,13.66,,,
147,9/12/2019 13:00,10.2,13.82,,,
148,9/12/2019 14:00,10.15,14,,,
149,9/12/2019 15:00,10.17,14.44,,,
150,9/12/2019 16:00,9.94,14.72,,,
151,9/12/2019 17:00,9.8,14.74,,,
152,9/12/2019 18:00,9.66,14.6,,,
153,9/12/2019 19:00,9.65,14.44,,,
154,9/12/2019 20:00,9.63,14.32,,,
155,9/12/2019 21:00,9.67,14.16,,,
156,9/12/2019 22:00,9.72,13.98,,,
157,9/12/2019 23:00,9.77,13.78,,,
158,9/13/2019 0:00,9.81,13.58,,,
159,9/13/2019 1:00,9.84,13.4,,,
160,9/13/2019 2:00,9.88,13.26,,,
161,9/13/2019 3:00,9.92,13.18,,,
162,9/13/2019 4:00,9.96,13.12,,,
163,9/13/2019 5:00,9.95,13.1,,,
164,9/13/2019 6:00,10.01,12.98,,,
165,9/13/2019 7:00,10.08,12.86,,,
166,9/13/2019 8:00,10.23,12.78,,,
167,9/13/2019 9:00,10.38,12.82,,,
168,9/13/2019 10:00,10.43,12.98,,,
169,9/13/2019 11:00,10.43,13.24,,,
170,9/13/2019 12:00,10.4,13.64,,,
171,9/13/2019 13:00,10.28,14.06,,,
172,9/13/2019 14:00,10.2,14.3,,,
173,9/13/2019 15:00,10.15,14.48,,,
174,9/13/2019 16:00,10.06,14.7,,,
175,9/13/2019 17:00,9.99,14.66,,,
176,9/13/2019 18:00,9.93,14.56,,,
177,9/13/2019 19:00,9.82,14.36,,,
178,9/13/2019 20:00,9.8,14.12,,,
179,9/13/2019 21:00,9.81,13.92,,,
180,9/13/2019 22:00,9.83,13.74,,,
181,9/13/2019 23:00,9.88,13.58,,,
182,9/14/2019 0:00,9.89,13.44,,,
183,9/14/2019 1:00,9.93,13.34,,,
184,9/14/2019 2:00,9.93,13.28,,,
185,9/14/2019 3:00,9.97,13.24,,,
186,9/14/2019 4:00,9.98,13.18,,,
187,9/14/2019 5:00,9.96,13.14,,,
188,9/14/2019 6:00,9.98,13.08,,,
189,9/14/2019 7:00,10,13.04,,,
190,9/14/2019 8:00,10.05,13,,,
191,9/14/2019 9:00,10.16,13.02,,,
192,9/14/2019 10:00,10.22,13.12,,,
193,9/14/2019 11:00,10.25,13.24,,,
194,9/14/2019 12:00,10.26,13.5,,,
195,9/14/2019 13:00,10.22,13.8,,,
196,9/14/2019 14:00,10.15,14.04,,,
197,9/14/2019 15:00,10.09,14.28,,,
198,9/14/2019 16:00,10.03,14.54,,,
199,9/14/2019 17:00,9.96,14.62,,,
200,9/14/2019 18:00,9.85,14.52,,,
201,9/14/2019 19:00,9.75,14.32,,,
202,9/14/2019 20:00,9.65,14.12,,,
203,9/14/2019 21:00,9.64,13.92,,,
204,9/14/2019 22:00,9.7,13.74,,,
205,9/14/2019 23:00,9.74,13.58,,,
206,9/15/2019 0:00,9.77,13.44,,,
207,9/15/2019 1:00,9.79,13.34,,,
208,9/15/2019 2:00,9.81,13.28,,,
209,9/15/2019 3:00,9.82,13.24,,,
210,9/15/2019 4:00,9.83,13.22,,,
211,9/15/2019 5:00,9.82,13.2,,,
212,9/15/2019 6:00,9.83,13.18,,,
213,9/15/2019 7:00,9.84,13.12,,,
214,9/15/2019 8:00,9.93,13.1,,,
215,9/15/2019 9:00,10.03,13.12,,,
216,9/15/2019 10:00,10.1,13.16,,,
217,9/15/2019 11:00,10.08,13.16,,,
218,9/15/2019 12:00,10.2,13.22,,,
219,9/15/2019 13:00,10.24,13.42,,,
220,9/15/2019 14:00,10.2,13.66,,,
221,9/15/2019 15:00,10.16,13.86,,,
222,9/15/2019 16:00,10.08,13.92,,,
223,9/15/2019 17:00,10.07,13.8,,,
224,9/15/2019 18:00,10.02,13.56,,,
225,9/15/2019 19:00,10.03,13.32,,,
226,9/15/2019 20:00,10.04,13.1,,,
227,9/15/2019 21:00,10.07,12.92,,,
228,9/15/2019 22:00,10.11,12.76,,,
229,9/15/2019 23:00,10.16,12.58,,,
230,9/16/2019 0:00,10.19,12.42,,,
231,9/16/2019 1:00,10.22,12.26,,,
232,9/16/2019 2:00,10.28,12.12,,,
233,9/16/2019 3:00,10.3,11.98,,,
234,9/16/2019 4:00,10.32,11.84,,,
235,9/16/2019 5:00,10.35,11.76,,,
236,9/16/2019 6:00,10.36,11.72,,,
237,9/16/2019 7:00,10.39,11.7,,,
238,9/16/2019 8:00,10.44,11.7,,,
239,9/16/2019 9:00,10.54,11.78,,,
240,9/16/2019 10:00,10.56,11.94,,,
241,9/16/2019 11:00,10.55,12.16,,,
242,9/16/2019 12:00,10.5,12.48,,,
243,9/16/2019 13:00,10.45,12.74,,,
244,9/16/2019 14:00,10.41,12.96,,,
245,9/16/2019 15:00,10.33,13.14,,,
246,9/16/2019 16:00,10.28,13.24,,,
247,9/16/2019 17:00,10.24,13.38,,,
248,9/16/2019 18:00,10.16,13.38,,,
249,9/16/2019 19:00,10.07,13.24,,,
250,9/16/2019 20:00,10.04,13,,,
251,9/16/2019 21:00,10.09,12.7,,,
252,9/16/2019 22:00,10.15,12.44,,,
253,9/16/2019 23:00,10.21,12.2,,,
254,9/17/2019 0:00,10.27,11.98,,,
255,9/17/2019 1:00,10.31,11.82,,,
256,9/17/2019 2:00,10.32,11.74,,,
257,9/17/2019 3:00,10.33,11.68,,,
258,9/17/2019 4:00,10.32,11.64,,,
259,9/17/2019 5:00,10.33,11.6,,,
260,9/17/2019 6:00,10.35,11.56,,,
261,9/17/2019 7:00,10.35,11.52,,,
262,9/17/2019 8:00,10.41,11.48,,,
263,9/17/2019 9:00,10.47,11.54,,,
264,9/17/2019 10:00,10.54,11.78,,,
265,9/17/2019 11:00,10.5,12.2,,,
266,9/17/2019 12:00,10.42,12.66,,,
267,9/17/2019 13:00,10.36,13.1,,,
268,9/17/2019 14:00,10.26,13.46,,,
269,9/17/2019 15:00,10.2,13.66,,,
270,9/17/2019 16:00,10.14,13.82,,,
271,9/17/2019 17:00,10.08,13.92,,,
272,9/17/2019 18:00,10.02,13.76,,,
273,9/17/2019 19:00,9.96,13.52,,,
274,9/17/2019 20:00,10,13.1,,,
275,9/17/2019 21:00,10.08,12.72,,,
276,9/17/2019 22:00,10.15,12.48,,,
277,9/17/2019 23:00,10.19,12.34,,,
278,9/18/2019 0:00,10.22,12.24,,,
279,9/18/2019 1:00,10.24,12.16,,,
280,9/18/2019 2:00,10.26,12.08,,,
281,9/18/2019 3:00,10.29,12,,,
282,9/18/2019 4:00,10.32,11.92,,,
283,9/18/2019 5:00,10.38,11.84,,,
284,9/18/2019 6:00,10.39,11.8,,,
285,9/18/2019 7:00,10.41,11.76,,,
286,9/18/2019 8:00,10.44,11.74,,,
287,9/18/2019 9:00,10.48,11.72,,,
288,9/18/2019 10:00,10.58,11.78,,,
289,9/18/2019 11:00,10.62,11.9,,,
290,9/18/2019 12:00,10.63,12.1,,,
291,9/18/2019 13:00,10.6,12.46,,,
292,9/18/2019 14:00,10.49,12.88,,,
293,9/18/2019 15:00,10.37,13.38,,,
294,9/18/2019 16:00,10.25,13.7,,,
295,9/18/2019 17:00,10.23,13.46,,,
296,9/18/2019 18:00,10.19,13.22,,,
297,9/18/2019 19:00,10.17,13,,,
298,9/18/2019 20:00,10.18,12.72,,,
299,9/18/2019 21:00,10.22,12.46,,,
300,9/18/2019 22:00,10.29,12.16,,,
301,9/18/2019 23:00,10.37,11.9,,,
302,9/19/2019 0:00,10.43,11.7,,,
303,9/19/2019 1:00,10.48,11.54,,,
304,9/19/2019 2:00,10.5,11.42,,,
305,9/19/2019 3:00,10.53,11.28,,,
306,9/19/2019 4:00,10.59,11.16,,,
307,9/19/2019 5:00,10.61,11.06,,,
308,9/19/2019 6:00,10.62,10.96,,,
309,9/19/2019 7:00,10.67,10.88,,,
310,9/19/2019 8:00,10.75,10.86,,,
311,9/19/2019 9:00,10.86,10.96,,,
312,9/19/2019 10:00,10.88,11.2,,,
313,9/19/2019 11:00,10.84,11.58,,,
314,9/19/2019 12:00,10.74,12.06,,,
315,9/19/2019 13:00,10.6,12.74,,,
316,9/19/2019 14:00,10.47,13.28,,,
317,9/19/2019 15:00,10.38,13.62,,,
318,9/19/2019 16:00,10.31,13.68,,,
319,9/19/2019 17:00,10.25,13.54,,,
320,9/19/2019 18:00,10.2,13.36,,,
321,9/19/2019 19:00,10.17,13.1,,,
322,9/19/2019 20:00,10.17,12.84,,,
323,9/19/2019 21:00,10.19,12.62,,,
324,9/19/2019 22:00,10.22,12.46,,,
325,9/19/2019 23:00,10.27,12.3,,,
326,9/20/2019 0:00,10.3,12.16,,,
327,9/20/2019 1:00,10.32,12.06,,,
328,9/20/2019 2:00,10.35,11.96,,,
329,9/20/2019 3:00,10.38,11.84,,,
330,9/20/2019 4:00,10.42,11.76,,,
331,9/20/2019 5:00,10.43,11.72,,,
332,9/20/2019 6:00,10.44,11.64,,,
333,9/20/2019 7:00,10.47,11.56,,,
334,9/20/2019 8:00,10.56,11.52,,,
335,9/20/2019 9:00,10.69,11.62,,,
336,9/20/2019 10:00,10.72,11.86,,,
337,9/20/2019 11:00,10.73,12.22,,,
338,9/20/2019 12:00,10.65,12.62,,,
339,9/20/2019 13:00,10.56,13.14,,,
340,9/20/2019 14:00,10.39,13.64,,,
341,9/20/2019 15:00,10.36,13.9,,,
342,9/20/2019 16:00,10.22,14.02,,,
343,9/20/2019 17:00,10.22,13.78,,,
344,9/20/2019 18:00,10.17,13.5,,,
345,9/20/2019 19:00,10.1,13.32,,,
346,9/20/2019 20:00,10.08,13.12,,,
347,9/20/2019 21:00,10.11,12.9,,,
348,9/20/2019 22:00,10.17,12.7,,,
349,9/20/2019 23:00,10.23,12.42,,,
350,9/21/2019 0:00,10.3,12.18,,,
351,9/21/2019 1:00,10.32,12.02,,,
352,9/21/2019 2:00,10.36,11.88,,,
353,9/21/2019 3:00,10.41,11.82,,,
354,9/21/2019 4:00,10.41,11.78,,,
355,9/21/2019 5:00,10.44,11.66,,,
356,9/21/2019 6:00,10.47,11.54,,,
357,9/21/2019 7:00,10.49,11.5,,,
358,9/21/2019 8:00,10.59,11.48,,,
359,9/21/2019 9:00,10.69,11.54,,,
360,9/21/2019 10:00,10.75,11.74,,,
361,9/21/2019 11:00,10.71,12.08,,,
362,9/21/2019 12:00,10.62,12.56,,,
363,9/21/2019 13:00,10.48,13.18,,,
364,9/21/2019 14:00,10.38,13.58,,,
365,9/21/2019 15:00,10.33,13.72,,,
366,9/21/2019 16:00,10.29,13.8,,,
367,9/21/2019 17:00,10.24,13.74,,,
368,9/21/2019 18:00,10.14,13.52,,,
369,9/21/2019 19:00,10.11,13.12,,,
370,9/21/2019 20:00,10.08,12.76,,,
371,9/21/2019 21:00,10.14,12.48,,,
372,9/21/2019 22:00,10.21,12.24,,,
373,9/21/2019 23:00,10.25,12.06,,,
374,9/22/2019 0:00,10.27,11.92,,,
375,9/22/2019 1:00,10.28,11.82,,,
376,9/22/2019 2:00,10.31,11.78,,,
377,9/22/2019 3:00,10.31,11.74,,,
378,9/22/2019 4:00,10.31,11.7,,,
379,9/22/2019 5:00,10.31,11.66,,,
380,9/22/2019 6:00,10.31,11.64,,,
381,9/22/2019 7:00,10.31,11.6,,,
382,9/22/2019 8:00,10.4,11.6,,,
383,9/22/2019 9:00,10.44,11.62,,,
384,9/22/2019 10:00,10.51,11.68,,,
385,9/22/2019 11:00,10.56,11.8,,,
386,9/22/2019 12:00,10.59,12.06,,,
387,9/22/2019 13:00,10.51,12.3,,,
388,9/22/2019 14:00,10.5,12.62,,,
389,9/22/2019 15:00,10.38,12.92,,,
390,9/22/2019 16:00,10.3,13,,,
391,9/22/2019 17:00,10.29,13.14,,,
392,9/22/2019 18:00,10.22,13.12,,,
393,9/22/2019 19:00,10.1,13,,,
394,9/22/2019 20:00,10.05,12.76,,,
395,9/22/2019 21:00,10.08,12.52,,,
396,9/22/2019 22:00,10.18,12.32,,,
397,9/22/2019 23:00,10.2,12.2,,,
398,9/23/2019 0:00,10.22,12.08,,,
399,9/23/2019 1:00,10.28,11.98,,,
400,9/23/2019 2:00,10.3,11.88,,,
401,9/23/2019 3:00,10.35,11.82,,,
402,9/23/2019 4:00,10.37,11.8,,,
403,9/23/2019 5:00,10.38,11.8,,,
404,9/23/2019 6:00,10.38,11.8,,,
405,9/23/2019 7:00,10.4,11.78,,,
406,9/23/2019 8:00,10.48,11.76,,,
407,9/23/2019 9:00,10.45,11.8,,,
408,9/23/2019 10:00,10.68,11.92,,,
409,9/23/2019 11:00,10.64,11.98,,,
410,9/23/2019 12:00,10.64,12.06,,,
411,9/23/2019 13:00,10.62,12.08,,,
412,9/23/2019 14:00,10.55,12.06,,,
413,9/23/2019 15:00,10.59,12.04,,,
414,9/23/2019 16:00,10.66,12.1,,,
415,9/23/2019 17:00,10.63,12.16,,,
416,9/23/2019 18:00,10.62,12.22,,,
417,9/23/2019 19:00,10.45,12.2,,,
418,9/23/2019 20:00,10.37,12.1,,,
419,9/23/2019 21:00,10.35,11.98,,,
420,9/23/2019 22:00,10.39,11.84,,,
421,9/23/2019 23:00,10.44,11.76,,,
422,9/24/2019 0:00,10.46,11.68,,,
423,9/24/2019 1:00,10.47,11.6,,,
424,9/24/2019 2:00,10.51,11.54,,,
425,9/24/2019 3:00,10.54,11.42,,,
426,9/24/2019 4:00,10.59,11.3,,,
427,9/24/2019 5:00,10.63,11.22,,,
428,9/24/2019 6:00,10.62,11.18,,,
429,9/24/2019 7:00,10.63,11.1,,,
430,9/24/2019 8:00,10.71,11.02,,,
431,9/24/2019 9:00,10.87,11.1,,,
432,9/24/2019 10:00,10.94,11.32,,,
433,9/24/2019 11:00,10.87,11.64,,,
434,9/24/2019 12:00,10.85,12.14,,,
435,9/24/2019 13:00,10.72,12.72,,,
436,9/24/2019 14:00,10.53,13.42,,,
437,9/24/2019 15:00,10.4,14.06,,,
438,9/24/2019 16:00,10.28,14.3,,,
439,9/24/2019 17:00,10.18,14.16,,,
440,9/24/2019 18:00,10.14,13.76,,,
441,9/24/2019 19:00,10.08,13.46,,,
442,9/24/2019 20:00,10.09,13.1,,,
443,9/24/2019 21:00,10.17,12.74,,,
444,9/24/2019 22:00,10.23,12.44,,,
445,9/24/2019 23:00,10.31,12.18,,,
446,9/25/2019 0:00,10.38,11.94,,,
447,9/25/2019 1:00,10.44,11.74,,,
448,9/25/2019 2:00,10.48,11.54,,,
449,9/25/2019 3:00,10.52,11.36,,,
450,9/25/2019 4:00,10.56,11.2,,,
451,9/25/2019 5:00,10.6,11.04,,,
452,9/25/2019 6:00,10.65,10.9,,,
453,9/25/2019 7:00,10.7,10.78,,,
454,9/25/2019 8:00,10.81,10.7,,,
455,9/25/2019 9:00,10.91,10.68,,,
456,9/25/2019 10:00,10.95,10.76,,,
457,9/25/2019 11:00,10.94,11.12,,,
458,9/25/2019 12:00,10.83,11.66,,,
459,9/25/2019 13:00,10.73,12.36,,,
460,9/25/2019 14:00,10.59,13.04,,,
461,9/25/2019 15:00,10.5,13.38,,,
462,9/25/2019 16:00,10.44,13.46,,,
463,9/25/2019 17:00,10.33,13.3,,,
464,9/25/2019 18:00,10.26,13.2,,,
465,9/25/2019 19:00,10.19,12.98,,,
466,9/25/2019 20:00,10.15,12.7,,,
467,9/25/2019 21:00,10.19,12.44,,,
468,9/25/2019 22:00,10.24,12.2,,,
469,9/25/2019 23:00,10.28,12.02,,,
470,9/26/2019 0:00,10.31,11.84,,,
471,9/26/2019 1:00,10.32,11.7,,,
472,9/26/2019 2:00,10.35,11.56,,,
473,9/26/2019 3:00,10.37,11.46,,,
474,9/26/2019 4:00,10.38,11.4,,,
475,9/26/2019 5:00,10.4,11.36,,,
476,9/26/2019 6:00,10.42,11.34,,,
477,9/26/2019 7:00,10.41,11.36,,,
478,9/26/2019 8:00,10.48,11.36,,,
479,9/26/2019 9:00,10.59,11.38,,,
480,9/26/2019 10:00,10.65,11.5,,,
481,9/26/2019 11:00,10.69,11.88,,,
482,9/26/2019 11:20,,,Logged,,
483,9/26/2019 11:20,,,,Logged,Logged
