row.num,datetime,temperature
4,2015-06-16T15:48:00Z,16.058
5,2015-06-16T16:48:00Z,15.867
6,2015-06-16T17:48:00Z,15.533
7,2015-06-16T18:48:00Z,14.984
8,2015-06-16T19:49:00Z,14.529
9,2015-06-16T20:49:00Z,13.978
10,2015-06-16T21:49:00Z,13.449
11,2015-06-16T22:49:00Z,13.016
12,2015-06-16T23:49:00Z,12.63
13,2015-06-17T00:49:00Z,12.34
14,2015-06-17T01:49:00Z,12.122
15,2015-06-17T02:49:00Z,11.904
16,2015-06-17T03:49:00Z,11.662
17,2015-06-17T04:49:00Z,11.394
18,2015-06-17T05:49:00Z,11.175
19,2015-06-17T06:49:00Z,11.029
20,2015-06-17T07:50:00Z,11.053
21,2015-06-17T08:50:00Z,11.37
22,2015-06-17T09:50:00Z,12.001
23,2015-06-17T10:50:00Z,12.751
24,2015-06-17T11:50:00Z,13.642
25,2015-06-17T12:50:00Z,14.457
26,2015-06-17T13:50:00Z,15.27
27,2015-06-17T14:50:00Z,15.796
28,2015-06-17T15:50:00Z,16.034
29,2015-06-17T16:50:00Z,15.939
30,2015-06-17T17:50:00Z,15.581
31,2015-06-17T18:50:00Z,15.127
32,2015-06-17T19:51:00Z,14.553
33,2015-06-17T20:51:00Z,14.05
34,2015-06-17T21:51:00Z,13.594
35,2015-06-17T22:51:00Z,13.185
36,2015-06-17T23:51:00Z,12.896
37,2015-06-18T00:51:00Z,12.654
38,2015-06-18T01:51:00Z,12.461
39,2015-06-18T02:51:00Z,12.268
40,2015-06-18T03:51:00Z,12.122
41,2015-06-18T04:51:00Z,12.001
42,2015-06-18T05:51:00Z,11.88
43,2015-06-18T06:51:00Z,11.88
44,2015-06-18T07:52:00Z,11.953
45,2015-06-18T08:52:00Z,12.34
46,2015-06-18T09:52:00Z,13.016
47,2015-06-18T10:52:00Z,13.497
48,2015-06-18T11:52:00Z,13.954
49,2015-06-18T12:52:00Z,14.074
50,2015-06-18T13:52:00Z,13.762
51,2015-06-18T14:52:00Z,13.594
52,2015-06-18T15:52:00Z,13.546
53,2015-06-18T16:52:00Z,13.281
54,2015-06-18T17:52:00Z,13.088
55,2015-06-18T18:52:00Z,12.92
56,2015-06-18T19:53:00Z,12.727
57,2015-06-18T20:53:00Z,12.534
58,2015-06-18T21:53:00Z,12.364
59,2015-06-18T22:53:00Z,12.219
60,2015-06-18T23:53:00Z,12.098
61,2015-06-19T00:53:00Z,11.977
62,2015-06-19T01:53:00Z,11.856
63,2015-06-19T02:53:00Z,11.71
64,2015-06-19T03:53:00Z,11.637
65,2015-06-19T04:53:00Z,11.589
66,2015-06-19T05:53:00Z,11.54
67,2015-06-19T06:53:00Z,11.565
68,2015-06-19T07:54:00Z,11.613
69,2015-06-19T08:54:00Z,11.904
70,2015-06-19T09:54:00Z,12.219
71,2015-06-19T10:54:00Z,12.509
72,2015-06-19T11:54:00Z,12.582
73,2015-06-19T12:54:00Z,13.088
74,2015-06-19T13:54:00Z,13.786
75,2015-06-19T14:54:00Z,14.074
76,2015-06-19T15:54:00Z,14.218
77,2015-06-19T16:54:00Z,14.194
78,2015-06-19T17:54:00Z,13.714
79,2015-06-19T18:54:00Z,13.281
80,2015-06-19T19:55:00Z,12.775
81,2015-06-19T20:55:00Z,12.316
82,2015-06-19T21:55:00Z,12.001
83,2015-06-19T22:55:00Z,11.734
84,2015-06-19T23:55:00Z,11.589
85,2015-06-20T00:55:00Z,11.419
86,2015-06-20T01:55:00Z,11.321
87,2015-06-20T02:55:00Z,11.175
88,2015-06-20T03:55:00Z,11.029
89,2015-06-20T04:55:00Z,10.883
90,2015-06-20T05:55:00Z,10.761
91,2015-06-20T06:55:00Z,10.785
92,2015-06-20T07:56:00Z,11.005
93,2015-06-20T08:56:00Z,11.394
94,2015-06-20T09:56:00Z,12.025
95,2015-06-20T10:56:00Z,12.847
96,2015-06-20T11:56:00Z,13.666
97,2015-06-20T12:56:00Z,14.457
98,2015-06-20T13:56:00Z,15.199
99,2015-06-20T14:56:00Z,15.7
100,2015-06-20T15:56:00Z,15.891
101,2015-06-20T16:56:00Z,15.796
102,2015-06-20T17:56:00Z,15.414
103,2015-06-20T18:56:00Z,14.864
104,2015-06-20T19:57:00Z,14.266
105,2015-06-20T20:57:00Z,13.762
106,2015-06-20T21:57:00Z,13.233
107,2015-06-20T22:57:00Z,12.775
108,2015-06-20T23:57:00Z,12.389
109,2015-06-21T00:57:00Z,12.074
110,2015-06-21T01:57:00Z,11.807
111,2015-06-21T02:57:00Z,11.613
112,2015-06-21T03:57:00Z,11.419
113,2015-06-21T04:57:00Z,11.248
114,2015-06-21T05:57:00Z,11.102
115,2015-06-21T06:57:00Z,11.102
116,2015-06-21T07:58:00Z,11.224
117,2015-06-21T08:58:00Z,11.565
118,2015-06-21T09:58:00Z,12.268
119,2015-06-21T10:58:00Z,12.678
120,2015-06-21T11:58:00Z,13.353
121,2015-06-21T12:58:00Z,14.05
122,2015-06-21T13:58:00Z,14.385
123,2015-06-21T14:58:00Z,14.697
124,2015-06-21T15:58:00Z,15.127
125,2015-06-21T16:58:00Z,15.294
126,2015-06-21T17:58:00Z,15.055
127,2015-06-21T18:58:00Z,14.649
128,2015-06-21T19:59:00Z,14.242
129,2015-06-21T20:59:00Z,13.834
130,2015-06-21T21:59:00Z,13.425
131,2015-06-21T22:59:00Z,13.016
132,2015-06-21T23:59:00Z,12.654
133,2015-06-22T00:59:00Z,12.389
134,2015-06-22T01:59:00Z,12.147
135,2015-06-22T02:59:00Z,11.904
136,2015-06-22T03:59:00Z,11.662
137,2015-06-22T04:59:00Z,11.443
138,2015-06-22T05:59:00Z,11.224
139,2015-06-22T06:59:00Z,11.127
140,2015-06-22T08:00:00Z,11.224
141,2015-06-22T09:00:00Z,11.589
142,2015-06-22T10:00:00Z,12.025
143,2015-06-22T11:00:00Z,12.34
144,2015-06-22T12:00:00Z,13.257
145,2015-06-22T13:00:00Z,14.194
146,2015-06-22T14:00:00Z,14.768
147,2015-06-22T15:00:00Z,15.39
148,2015-06-22T16:00:00Z,15.796
149,2015-06-22T17:00:00Z,15.652
150,2015-06-22T18:00:00Z,15.27
151,2015-06-22T19:00:00Z,14.673
152,2015-06-22T20:01:00Z,14.026
153,2015-06-22T21:01:00Z,13.57
154,2015-06-22T22:01:00Z,13.161
155,2015-06-22T23:01:00Z,12.751
156,2015-06-23T00:01:00Z,12.389
157,2015-06-23T01:01:00Z,12.074
158,2015-06-23T02:01:00Z,11.783
159,2015-06-23T03:01:00Z,11.516
160,2015-06-23T04:01:00Z,11.297
161,2015-06-23T05:01:00Z,11.078
162,2015-06-23T06:01:00Z,10.907
163,2015-06-23T07:01:00Z,10.81
164,2015-06-23T08:02:00Z,10.907
165,2015-06-23T09:02:00Z,11.297
166,2015-06-23T10:02:00Z,12.001
167,2015-06-23T11:02:00Z,12.871
168,2015-06-23T12:02:00Z,13.834
169,2015-06-23T13:02:00Z,14.792
170,2015-06-23T14:02:00Z,15.605
171,2015-06-23T15:02:00Z,16.129
172,2015-06-23T16:02:00Z,16.463
173,2015-06-23T17:02:00Z,16.272
174,2015-06-23T18:02:00Z,15.891
175,2015-06-23T19:02:00Z,15.342
176,2015-06-23T20:03:00Z,14.816
177,2015-06-23T21:03:00Z,14.314
178,2015-06-23T22:03:00Z,13.882
179,2015-06-23T23:03:00Z,13.546
180,2015-06-24T00:03:00Z,13.209
181,2015-06-24T01:03:00Z,12.944
182,2015-06-24T02:03:00Z,12.727
183,2015-06-24T03:03:00Z,12.558
184,2015-06-24T04:03:00Z,12.413
185,2015-06-24T05:03:00Z,12.243
186,2015-06-24T06:03:00Z,12.074
187,2015-06-24T07:03:00Z,11.953
188,2015-06-24T08:04:00Z,12.05
189,2015-06-24T09:04:00Z,12.509
190,2015-06-24T10:04:00Z,13.064
191,2015-06-24T11:04:00Z,13.69
192,2015-06-24T12:04:00Z,13.93
193,2015-06-24T13:04:00Z,13.954
194,2015-06-24T14:04:00Z,13.858
195,2015-06-24T15:04:00Z,14.242
196,2015-06-24T16:04:00Z,14.481
197,2015-06-24T17:04:00Z,14.745
198,2015-06-24T18:04:00Z,14.625
199,2015-06-24T19:04:00Z,14.361
200,2015-06-24T20:05:00Z,14.026
201,2015-06-24T21:05:00Z,13.642
202,2015-06-24T22:05:00Z,13.257
203,2015-06-24T23:05:00Z,12.992
204,2015-06-25T00:05:00Z,12.751
205,2015-06-25T01:05:00Z,12.582
206,2015-06-25T02:05:00Z,12.437
207,2015-06-25T03:05:00Z,12.292
208,2015-06-25T04:05:00Z,12.122
209,2015-06-25T05:05:00Z,11.977
210,2015-06-25T06:05:00Z,11.856
211,2015-06-25T07:05:00Z,11.807
212,2015-06-25T08:06:00Z,11.904
213,2015-06-25T09:06:00Z,12.34
214,2015-06-25T10:06:00Z,13.137
215,2015-06-25T11:06:00Z,14.026
216,2015-06-25T12:06:00Z,15.008
217,2015-06-25T13:06:00Z,15.915
218,2015-06-25T14:06:00Z,16.701
219,2015-06-25T15:06:00Z,17.272
220,2015-06-25T16:06:00Z,17.629
221,2015-06-25T17:06:00Z,17.32
222,2015-06-25T18:06:00Z,16.939
223,2015-06-25T19:06:00Z,16.463
224,2015-06-25T20:07:00Z,15.891
225,2015-06-25T21:07:00Z,15.39
226,2015-06-25T22:07:00Z,14.912
227,2015-06-25T23:07:00Z,14.481
228,2015-06-26T00:07:00Z,14.122
229,2015-06-26T01:07:00Z,13.834
230,2015-06-26T02:07:00Z,13.594
231,2015-06-26T03:07:00Z,13.377
232,2015-06-26T04:07:00Z,13.161
233,2015-06-26T05:07:00Z,12.968
234,2015-06-26T06:07:00Z,12.823
235,2015-06-26T07:07:00Z,12.775
236,2015-06-26T08:08:00Z,12.92
237,2015-06-26T09:08:00Z,13.377
238,2015-06-26T10:08:00Z,14.098
239,2015-06-26T11:08:00Z,14.984
240,2015-06-26T12:08:00Z,15.963
241,2015-06-26T13:08:00Z,16.868
242,2015-06-26T14:08:00Z,17.677
243,2015-06-26T15:08:00Z,18.224
244,2015-06-26T16:08:00Z,18.747
245,2015-06-26T17:08:00Z,18.295
246,2015-06-26T18:08:00Z,17.915
247,2015-06-26T19:08:00Z,17.32
248,2015-06-26T20:09:00Z,16.654
249,2015-06-26T21:09:00Z,16.082
250,2015-06-26T22:09:00Z,15.581
251,2015-06-26T23:09:00Z,15.151
252,2015-06-27T00:09:00Z,14.792
253,2015-06-27T01:09:00Z,14.457
254,2015-06-27T02:09:00Z,14.17
255,2015-06-27T03:09:00Z,13.954
256,2015-06-27T04:09:00Z,13.762
257,2015-06-27T05:09:00Z,13.594
258,2015-06-27T06:09:00Z,13.473
259,2015-06-27T07:09:00Z,13.425
260,2015-06-27T08:10:00Z,13.497
261,2015-06-27T09:10:00Z,13.93
262,2015-06-27T10:10:00Z,14.553
263,2015-06-27T11:10:00Z,15.438
264,2015-06-27T12:10:00Z,16.296
265,2015-06-27T13:10:00Z,17.249
266,2015-06-27T14:10:00Z,18.057
267,2015-06-27T15:10:00Z,18.461
268,2015-06-27T16:10:00Z,18.794
269,2015-06-27T17:10:00Z,18.533
270,2015-06-27T18:10:00Z,18.176
271,2015-06-27T19:10:00Z,17.748
272,2015-06-27T20:11:00Z,17.177
273,2015-06-27T21:11:00Z,16.606
274,2015-06-27T22:11:00Z,16.058
275,2015-06-27T23:11:00Z,15.629
276,2015-06-28T00:11:00Z,15.27
277,2015-06-28T01:11:00Z,14.96
278,2015-06-28T02:11:00Z,14.721
279,2015-06-28T03:11:00Z,14.505
280,2015-06-28T04:11:00Z,14.29
281,2015-06-28T05:11:00Z,14.098
282,2015-06-28T06:11:00Z,13.954
283,2015-06-28T07:11:00Z,13.906
284,2015-06-28T08:12:00Z,14.05
285,2015-06-28T09:12:00Z,14.409
286,2015-06-28T10:12:00Z,14.84
287,2015-06-28T11:12:00Z,14.912
288,2015-06-28T12:12:00Z,14.816
289,2015-06-28T13:12:00Z,14.649
290,2015-06-28T14:12:00Z,14.649
291,2015-06-28T15:12:00Z,14.649
292,2015-06-28T16:12:00Z,14.577
293,2015-06-28T17:12:00Z,14.553
294,2015-06-28T18:12:00Z,14.625
295,2015-06-28T19:12:00Z,14.625
296,2015-06-28T20:13:00Z,14.529
297,2015-06-28T21:13:00Z,14.314
298,2015-06-28T22:13:00Z,14.194
299,2015-06-28T23:13:00Z,14.122
300,2015-06-29T00:13:00Z,14.146
301,2015-06-29T01:13:00Z,14.074
302,2015-06-29T02:13:00Z,13.882
303,2015-06-29T03:13:00Z,13.81
304,2015-06-29T04:13:00Z,13.738
305,2015-06-29T05:13:00Z,13.642
306,2015-06-29T06:13:00Z,13.546
307,2015-06-29T07:13:00Z,13.522
308,2015-06-29T08:14:00Z,13.666
309,2015-06-29T09:14:00Z,14.122
310,2015-06-29T10:14:00Z,14.936
311,2015-06-29T11:14:00Z,15.867
312,2015-06-29T12:14:00Z,16.82
313,2015-06-29T13:14:00Z,17.677
314,2015-06-29T14:14:00Z,18.438
315,2015-06-29T15:14:00Z,18.889
316,2015-06-29T16:14:00Z,19.103
317,2015-06-29T17:14:00Z,18.985
318,2015-06-29T18:14:00Z,18.58
319,2015-06-29T19:14:00Z,17.962
320,2015-06-29T20:15:00Z,17.344
321,2015-06-29T21:15:00Z,16.796
322,2015-06-29T22:15:00Z,16.296
323,2015-06-29T23:15:00Z,15.867
324,2015-06-30T00:15:00Z,15.485
325,2015-06-30T01:15:00Z,15.151
326,2015-06-30T02:15:00Z,14.84
327,2015-06-30T03:15:00Z,14.601
328,2015-06-30T04:15:00Z,14.385
329,2015-06-30T05:15:00Z,14.194
330,2015-06-30T06:15:00Z,14.098
331,2015-06-30T07:15:00Z,14.074
332,2015-06-30T08:16:00Z,14.122
333,2015-06-30T09:16:00Z,14.266
334,2015-06-30T10:16:00Z,14.912
335,2015-06-30T11:16:00Z,15.867
336,2015-06-30T12:16:00Z,16.82
337,2015-06-30T13:16:00Z,17.724
338,2015-06-30T14:16:00Z,18.438
339,2015-06-30T15:16:00Z,18.913
340,2015-06-30T16:16:00Z,19.056
341,2015-06-30T17:16:00Z,18.889
342,2015-06-30T18:16:00Z,18.485
343,2015-06-30T19:16:00Z,17.938
344,2015-06-30T20:17:00Z,17.32
345,2015-06-30T21:17:00Z,16.796
346,2015-06-30T22:17:00Z,16.249
347,2015-06-30T23:17:00Z,15.748
348,2015-07-01T00:17:00Z,15.366
349,2015-07-01T01:17:00Z,15.079
350,2015-07-01T02:17:00Z,14.84
351,2015-07-01T03:17:00Z,14.577
352,2015-07-01T04:17:00Z,14.314
353,2015-07-01T05:17:00Z,14.098
354,2015-07-01T06:17:00Z,13.882
355,2015-07-01T07:17:00Z,13.786
356,2015-07-01T08:18:00Z,13.93
357,2015-07-01T09:18:00Z,14.409
358,2015-07-01T10:18:00Z,15.127
359,2015-07-01T11:18:00Z,15.986
360,2015-07-01T12:18:00Z,16.892
361,2015-07-01T13:18:00Z,17.796
362,2015-07-01T14:18:00Z,18.533
363,2015-07-01T15:18:00Z,19.056
364,2015-07-01T16:18:00Z,19.246
365,2015-07-01T17:18:00Z,19.103
366,2015-07-01T18:18:00Z,18.604
367,2015-07-01T19:18:00Z,18.033
368,2015-07-01T20:19:00Z,17.415
369,2015-07-01T21:19:00Z,16.892
370,2015-07-01T22:19:00Z,16.368
371,2015-07-01T23:19:00Z,15.963
372,2015-07-02T00:19:00Z,15.605
373,2015-07-02T01:19:00Z,15.27
