row.num,datetime,temperature
374,2015-07-02T02:19:00Z,15.008
375,2015-07-02T03:19:00Z,14.768
376,2015-07-02T04:19:00Z,14.553
377,2015-07-02T05:19:00Z,14.314
378,2015-07-02T06:19:00Z,14.146
379,2015-07-02T07:19:00Z,14.05
380,2015-07-02T08:20:00Z,14.194
381,2015-07-02T09:20:00Z,14.673
382,2015-07-02T10:20:00Z,15.438
383,2015-07-02T11:20:00Z,16.32
384,2015-07-02T12:20:00Z,17.272
385,2015-07-02T13:20:00Z,18.176
386,2015-07-02T14:20:00Z,18.961
387,2015-07-02T15:20:00Z,19.413
388,2015-07-02T16:20:00Z,19.603
389,2015-07-02T17:20:00Z,19.413
390,2015-07-02T18:20:00Z,18.866
391,2015-07-02T19:20:00Z,18.366
392,2015-07-02T20:21:00Z,17.796
393,2015-07-02T21:21:00Z,17.201
394,2015-07-02T22:21:00Z,16.701
395,2015-07-02T23:21:00Z,16.272
396,2015-07-03T00:21:00Z,15.939
397,2015-07-03T01:21:00Z,15.605
398,2015-07-03T02:21:00Z,15.318
399,2015-07-03T03:21:00Z,15.079
400,2015-07-03T04:21:00Z,14.816
401,2015-07-03T05:21:00Z,14.577
402,2015-07-03T06:21:00Z,14.409
403,2015-07-03T07:21:00Z,14.314
404,2015-07-03T08:22:00Z,14.457
405,2015-07-03T09:22:00Z,14.96
406,2015-07-03T10:22:00Z,15.724
407,2015-07-03T11:22:00Z,16.606
408,2015-07-03T12:22:00Z,17.51
409,2015-07-03T13:22:00Z,18.39
410,2015-07-03T14:22:00Z,19.103
411,2015-07-03T15:22:00Z,19.508
412,2015-07-03T16:22:00Z,19.651
413,2015-07-03T17:22:00Z,19.436
414,2015-07-03T18:22:00Z,18.913
415,2015-07-03T19:22:00Z,18.319
416,2015-07-03T20:23:00Z,17.724
417,2015-07-03T21:23:00Z,17.177
418,2015-07-03T22:23:00Z,16.701
419,2015-07-03T23:23:00Z,16.272
420,2015-07-04T00:23:00Z,15.915
421,2015-07-04T01:23:00Z,15.605
422,2015-07-04T02:23:00Z,15.342
423,2015-07-04T03:23:00Z,15.103
424,2015-07-04T04:23:00Z,14.888
425,2015-07-04T05:23:00Z,14.649
426,2015-07-04T06:23:00Z,14.481
427,2015-07-04T07:23:00Z,14.361
428,2015-07-04T08:24:00Z,14.505
429,2015-07-04T09:24:00Z,14.96
430,2015-07-04T10:24:00Z,15.652
431,2015-07-04T11:24:00Z,16.487
432,2015-07-04T12:24:00Z,17.391
433,2015-07-04T13:24:00Z,18.247
434,2015-07-04T14:24:00Z,18.961
435,2015-07-04T15:24:00Z,19.413
436,2015-07-04T16:24:00Z,19.555
437,2015-07-04T17:24:00Z,19.318
438,2015-07-04T18:24:00Z,18.794
439,2015-07-04T19:24:00Z,18.247
440,2015-07-04T20:25:00Z,17.653
441,2015-07-04T21:25:00Z,17.153
442,2015-07-04T22:25:00Z,16.677
443,2015-07-04T23:25:00Z,16.296
444,2015-07-05T00:25:00Z,15.963
445,2015-07-05T01:25:00Z,15.629
446,2015-07-05T02:25:00Z,15.318
447,2015-07-05T03:25:00Z,15.079
448,2015-07-05T04:25:00Z,14.84
449,2015-07-05T05:25:00Z,14.625
450,2015-07-05T06:25:00Z,14.433
451,2015-07-05T07:25:00Z,14.361
452,2015-07-05T08:26:00Z,14.505
453,2015-07-05T09:26:00Z,14.912
454,2015-07-05T10:26:00Z,15.461
455,2015-07-05T11:26:00Z,16.201
456,2015-07-05T12:26:00Z,16.796
457,2015-07-05T13:26:00Z,17.463
458,2015-07-05T14:26:00Z,17.986
459,2015-07-05T15:26:00Z,18.176
460,2015-07-05T16:26:00Z,18.319
461,2015-07-05T17:26:00Z,18.176
462,2015-07-05T18:26:00Z,17.796
463,2015-07-05T19:26:00Z,17.32
464,2015-07-05T20:27:00Z,16.796
465,2015-07-05T21:27:00Z,16.344
466,2015-07-05T22:27:00Z,15.963
467,2015-07-05T23:27:00Z,15.629
468,2015-07-06T00:27:00Z,15.318
469,2015-07-06T01:27:00Z,15.031
470,2015-07-06T02:27:00Z,14.792
471,2015-07-06T03:27:00Z,14.553
472,2015-07-06T04:27:00Z,14.337
473,2015-07-06T05:27:00Z,14.098
474,2015-07-06T06:27:00Z,13.93
475,2015-07-06T07:27:00Z,13.882
476,2015-07-06T08:28:00Z,14.074
477,2015-07-06T09:28:00Z,14.457
478,2015-07-06T10:28:00Z,15.079
479,2015-07-06T11:28:00Z,15.843
480,2015-07-06T12:28:00Z,16.582
481,2015-07-06T13:28:00Z,17.344
482,2015-07-06T14:28:00Z,17.915
483,2015-07-06T15:28:00Z,18.2
484,2015-07-06T16:28:00Z,18.271
485,2015-07-06T17:28:00Z,18.01
486,2015-07-06T18:28:00Z,17.629
487,2015-07-06T19:28:00Z,17.13
488,2015-07-06T20:29:00Z,16.63
489,2015-07-06T21:29:00Z,16.153
490,2015-07-06T22:29:00Z,15.748
491,2015-07-06T23:29:00Z,15.39
492,2015-07-07T00:29:00Z,15.079
493,2015-07-07T01:29:00Z,14.792
494,2015-07-07T02:29:00Z,14.553
495,2015-07-07T03:29:00Z,14.314
496,2015-07-07T04:29:00Z,14.098
497,2015-07-07T05:29:00Z,14.002
498,2015-07-07T06:29:00Z,13.978
499,2015-07-07T07:29:00Z,14.002
500,2015-07-07T08:30:00Z,14.074
501,2015-07-07T09:30:00Z,14.194
502,2015-07-07T10:30:00Z,14.361
503,2015-07-07T11:30:00Z,14.768
504,2015-07-07T12:30:00Z,15.629
505,2015-07-07T13:30:00Z,16.558
506,2015-07-07T14:30:00Z,17.225
507,2015-07-07T15:30:00Z,17.582
508,2015-07-07T16:30:00Z,17.724
509,2015-07-07T17:30:00Z,17.558
510,2015-07-07T18:30:00Z,17.201
511,2015-07-07T19:30:00Z,16.725
512,2015-07-07T20:31:00Z,16.225
513,2015-07-07T21:31:00Z,15.796
514,2015-07-07T22:31:00Z,15.414
515,2015-07-07T23:31:00Z,15.103
516,2015-07-08T00:31:00Z,14.816
517,2015-07-08T01:31:00Z,14.553
518,2015-07-08T02:31:00Z,14.314
519,2015-07-08T03:31:00Z,14.122
520,2015-07-08T04:31:00Z,13.954
521,2015-07-08T05:31:00Z,13.786
522,2015-07-08T06:31:00Z,13.69
523,2015-07-08T07:31:00Z,13.714
524,2015-07-08T08:32:00Z,13.834
525,2015-07-08T09:32:00Z,14.242
526,2015-07-08T10:32:00Z,14.936
527,2015-07-08T11:32:00Z,15.748
528,2015-07-08T12:32:00Z,16.582
529,2015-07-08T13:32:00Z,17.368
530,2015-07-08T14:32:00Z,17.986
531,2015-07-08T15:32:00Z,18.319
532,2015-07-08T16:32:00Z,18.343
533,2015-07-08T17:32:00Z,18.105
534,2015-07-08T18:32:00Z,17.701
535,2015-07-08T19:32:00Z,17.201
536,2015-07-08T20:33:00Z,16.749
537,2015-07-08T21:33:00Z,16.32
538,2015-07-08T22:33:00Z,15.939
539,2015-07-08T23:33:00Z,15.557
540,2015-07-09T00:33:00Z,15.247
541,2015-07-09T01:33:00Z,14.936
542,2015-07-09T02:33:00Z,14.697
543,2015-07-09T03:33:00Z,14.433
544,2015-07-09T04:33:00Z,14.194
545,2015-07-09T05:33:00Z,14.002
546,2015-07-09T06:33:00Z,13.858
547,2015-07-09T07:33:00Z,13.882
548,2015-07-09T08:34:00Z,14.122
549,2015-07-09T09:34:00Z,14.601
550,2015-07-09T10:34:00Z,15.27
551,2015-07-09T11:34:00Z,16.129
552,2015-07-09T12:34:00Z,17.034
553,2015-07-09T13:34:00Z,17.891
554,2015-07-09T14:34:00Z,18.557
555,2015-07-09T15:34:00Z,18.937
556,2015-07-09T16:34:00Z,19.032
557,2015-07-09T17:34:00Z,18.723
558,2015-07-09T18:34:00Z,18.247
559,2015-07-09T19:34:00Z,17.677
560,2015-07-09T20:35:00Z,17.153
561,2015-07-09T21:35:00Z,16.654
562,2015-07-09T22:35:00Z,16.225
563,2015-07-09T23:35:00Z,15.891
564,2015-07-10T00:35:00Z,15.605
565,2015-07-10T01:35:00Z,15.438
566,2015-07-10T02:35:00Z,15.294
567,2015-07-10T03:35:00Z,15.151
568,2015-07-10T04:35:00Z,15.008
569,2015-07-10T05:35:00Z,14.888
570,2015-07-10T06:35:00Z,14.792
571,2015-07-10T07:35:00Z,14.745
572,2015-07-10T08:36:00Z,14.792
573,2015-07-10T09:36:00Z,14.888
574,2015-07-10T10:36:00Z,14.936
575,2015-07-10T11:36:00Z,15.079
576,2015-07-10T12:36:00Z,15.175
577,2015-07-10T13:36:00Z,15.223
578,2015-07-10T14:36:00Z,15.342
579,2015-07-10T15:36:00Z,15.414
580,2015-07-10T16:36:00Z,15.366
581,2015-07-10T17:36:00Z,15.294
582,2015-07-10T18:36:00Z,15.175
583,2015-07-10T19:36:00Z,15.031
584,2015-07-10T20:37:00Z,14.864
585,2015-07-10T21:37:00Z,14.697
586,2015-07-10T22:37:00Z,14.577
587,2015-07-10T23:37:00Z,14.457
588,2015-07-11T00:37:00Z,14.361
589,2015-07-11T01:37:00Z,14.266
590,2015-07-11T02:37:00Z,14.194
591,2015-07-11T03:37:00Z,14.098
592,2015-07-11T04:37:00Z,14.05
593,2015-07-11T05:37:00Z,14.002
594,2015-07-11T06:37:00Z,13.978
595,2015-07-11T07:37:00Z,14.002
596,2015-07-11T08:38:00Z,14.074
597,2015-07-11T09:38:00Z,14.17
598,2015-07-11T10:38:00Z,14.361
599,2015-07-11T11:38:00Z,14.888
600,2015-07-11T12:38:00Z,15.175
601,2015-07-11T13:38:00Z,15.031
602,2015-07-11T14:38:00Z,14.96
603,2015-07-11T15:38:00Z,14.912
604,2015-07-11T16:38:00Z,14.816
605,2015-07-11T17:38:00Z,14.745
606,2015-07-11T18:38:00Z,14.697
607,2015-07-11T19:38:00Z,14.577
608,2015-07-11T20:39:00Z,14.409
609,2015-07-11T21:39:00Z,14.242
610,2015-07-11T22:39:00Z,14.074
611,2015-07-11T23:39:00Z,13.93
612,2015-07-12T00:39:00Z,13.882
613,2015-07-12T01:39:00Z,13.834
614,2015-07-12T02:39:00Z,13.786
615,2015-07-12T03:39:00Z,13.714
616,2015-07-12T04:39:00Z,13.666
617,2015-07-12T05:39:00Z,13.594
618,2015-07-12T06:39:00Z,13.546
619,2015-07-12T07:39:00Z,13.594
620,2015-07-12T08:40:00Z,13.762
621,2015-07-12T09:40:00Z,14.122
622,2015-07-12T10:40:00Z,14.697
623,2015-07-12T11:40:00Z,15.27
624,2015-07-12T12:40:00Z,16.058
625,2015-07-12T13:40:00Z,16.129
626,2015-07-12T14:40:00Z,16.082
627,2015-07-12T15:40:00Z,15.819
628,2015-07-12T16:40:00Z,15.676
629,2015-07-12T17:40:00Z,15.676
630,2015-07-12T18:40:00Z,15.605
631,2015-07-12T19:40:00Z,15.318
632,2015-07-12T20:41:00Z,15.031
633,2015-07-12T21:41:00Z,14.745
634,2015-07-12T22:41:00Z,14.505
635,2015-07-12T23:41:00Z,14.337
636,2015-07-13T00:41:00Z,14.194
637,2015-07-13T01:41:00Z,14.074
638,2015-07-13T02:41:00Z,13.954
639,2015-07-13T03:41:00Z,13.882
640,2015-07-13T04:41:00Z,13.81
641,2015-07-13T05:41:00Z,13.738
642,2015-07-13T06:41:00Z,13.69
643,2015-07-13T07:41:00Z,13.69
644,2015-07-13T08:42:00Z,13.762
645,2015-07-13T09:42:00Z,13.954
646,2015-07-13T10:42:00Z,14.314
647,2015-07-13T11:42:00Z,14.768
648,2015-07-13T12:42:00Z,15.294
649,2015-07-13T13:42:00Z,15.581
650,2015-07-13T14:42:00Z,16.368
651,2015-07-13T15:42:00Z,16.487
652,2015-07-13T16:42:00Z,16.582
653,2015-07-13T17:42:00Z,16.32
654,2015-07-13T18:42:00Z,15.843
655,2015-07-13T19:42:00Z,15.342
656,2015-07-13T20:43:00Z,14.96
657,2015-07-13T21:43:00Z,14.577
658,2015-07-13T22:43:00Z,14.218
659,2015-07-13T23:43:00Z,13.93
660,2015-07-14T00:43:00Z,13.666
661,2015-07-14T01:43:00Z,13.497
662,2015-07-14T02:43:00Z,13.353
663,2015-07-14T03:43:00Z,13.209
664,2015-07-14T04:43:00Z,13.064
665,2015-07-14T05:43:00Z,12.871
666,2015-07-14T06:43:00Z,12.896
667,2015-07-14T07:43:00Z,12.968
668,2015-07-14T08:44:00Z,13.281
669,2015-07-14T09:44:00Z,13.834
670,2015-07-14T10:44:00Z,14.553
671,2015-07-14T11:44:00Z,15.342
672,2015-07-14T12:44:00Z,16.296
673,2015-07-14T13:44:00Z,17.13
674,2015-07-14T14:44:00Z,17.772
675,2015-07-14T15:44:00Z,18.129
676,2015-07-14T16:44:00Z,18.129
677,2015-07-14T17:44:00Z,17.819
678,2015-07-14T18:44:00Z,17.249
679,2015-07-14T19:44:00Z,16.558
680,2015-07-14T20:45:00Z,15.963
681,2015-07-14T21:45:00Z,15.485
682,2015-07-14T22:45:00Z,15.079
683,2015-07-14T23:45:00Z,14.697
684,2015-07-15T00:45:00Z,14.385
685,2015-07-15T01:45:00Z,14.074
686,2015-07-15T02:45:00Z,13.81
687,2015-07-15T03:45:00Z,13.546
688,2015-07-15T04:45:00Z,13.305
689,2015-07-15T05:45:00Z,13.112
690,2015-07-15T06:45:00Z,12.968
691,2015-07-15T07:45:00Z,12.968
692,2015-07-15T08:46:00Z,13.257
693,2015-07-15T09:46:00Z,13.858
694,2015-07-15T10:46:00Z,14.673
695,2015-07-15T11:46:00Z,15.461
696,2015-07-15T12:46:00Z,15.557
697,2015-07-15T13:46:00Z,16.082
698,2015-07-15T14:46:00Z,16.177
699,2015-07-15T15:46:00Z,16.296
700,2015-07-15T16:46:00Z,16.249
701,2015-07-15T17:46:00Z,15.867
702,2015-07-15T18:46:00Z,15.557
703,2015-07-15T19:46:00Z,15.27
704,2015-07-15T20:47:00Z,14.912
705,2015-07-15T21:47:00Z,14.577
706,2015-07-15T22:47:00Z,14.29
707,2015-07-15T23:47:00Z,14.05
708,2015-07-16T00:47:00Z,13.81
709,2015-07-16T01:47:00Z,13.594
710,2015-07-16T02:47:00Z,13.353
711,2015-07-16T03:47:00Z,13.161
712,2015-07-16T04:47:00Z,12.968
713,2015-07-16T05:47:00Z,12.799
714,2015-07-16T06:47:00Z,12.678
715,2015-07-16T07:47:00Z,12.678
716,2015-07-16T08:48:00Z,12.944
717,2015-07-16T09:48:00Z,13.594
718,2015-07-16T10:48:00Z,14.481
719,2015-07-16T11:48:00Z,15.461
720,2015-07-16T12:48:00Z,16.439
721,2015-07-16T13:48:00Z,17.296
722,2015-07-16T14:48:00Z,17.748
723,2015-07-16T15:48:00Z,18.033
724,2015-07-16T16:48:00Z,17.986
725,2015-07-16T17:48:00Z,17.629
726,2015-07-16T18:48:00Z,16.939
727,2015-07-16T19:48:00Z,16.153
728,2015-07-16T20:49:00Z,15.605
729,2015-07-16T21:49:00Z,15.175
730,2015-07-16T22:49:00Z,14.768
731,2015-07-16T23:49:00Z,14.409
732,2015-07-17T00:49:00Z,14.05
733,2015-07-17T01:49:00Z,13.738
734,2015-07-17T02:49:00Z,13.522
735,2015-07-17T03:49:00Z,13.329
736,2015-07-17T04:49:00Z,13.137
737,2015-07-17T05:49:00Z,12.944
738,2015-07-17T06:49:00Z,12.847
739,2015-07-17T07:49:00Z,12.823
740,2015-07-17T08:50:00Z,13.064
741,2015-07-17T09:50:00Z,13.69
